"ts","throughput_bps"
2026-06-10 13:00:43.000 +0700,3211728
2026-06-10 13:00:44.000 +0700,2137808
2026-06-10 13:00:45.000 +0700,3211200
2026-06-10 13:00:46.000 +0700,2136224
2026-06-10 13:00:47.000 +0700,3202224
2026-06-10 13:00:48.000 +0700,2132000
2026-06-10 13:00:49.000 +0700,3196944
2026-06-10 13:00:50.000 +0700,2130416
2026-06-10 13:00:51.000 +0700,3202224
2026-06-10 13:00:52.000 +0700,2132528
2026-06-10 13:00:53.000 +0700,3199056
2026-06-10 13:00:54.000 +0700,2130944
2026-06-10 13:00:55.000 +0700,3194832
2026-06-10 13:00:56.000 +0700,2130944
2026-06-10 13:00:57.000 +0700,3203280
2026-06-10 13:00:58.000 +0700,2134112
2026-06-10 13:00:59.000 +0700,3205920
2026-06-10 13:01:00.000 +0700,3095120
2026-06-10 13:01:01.000 +0700,2249664
2026-06-10 13:01:02.000 +0700,2133056
2026-06-10 13:01:03.000 +0700,3198528
2026-06-10 13:01:04.000 +0700,3192720
2026-06-10 13:01:05.000 +0700,2128832
2026-06-10 13:01:06.000 +0700,3193776
2026-06-10 13:01:07.000 +0700,2128832
2026-06-10 13:01:08.000 +0700,3194832
2026-06-10 13:01:09.000 +0700,2223088
2026-06-10 13:01:10.000 +0700,3102688
2026-06-10 13:01:11.000 +0700,2740176
2026-06-10 13:01:12.000 +0700,2585600
2026-06-10 13:01:13.000 +0700,3191136
2026-06-10 13:01:14.000 +0700,2131480
2026-06-10 13:01:19.000 +0700,516360
2026-06-10 13:01:20.000 +0700,1096272
2026-06-10 13:01:21.000 +0700,1072440
2026-06-10 13:01:22.000 +0700,1146584
2026-06-10 13:01:23.000 +0700,1143936
2026-06-10 13:01:24.000 +0700,1040664
2026-06-10 13:01:25.000 +0700,624928
2026-06-10 13:01:26.000 +0700,704368
2026-06-10 13:01:27.000 +0700,450160
2026-06-10 13:01:28.000 +0700,609040
2026-06-10 13:01:29.000 +0700,481936
2026-06-10 13:01:30.000 +0700,582560
2026-06-10 13:01:31.000 +0700,595800
2026-06-10 13:01:32.000 +0700,680536
2026-06-10 13:01:33.000 +0700,648760
2026-06-10 13:01:34.000 +0700,765272
2026-06-10 13:01:35.000 +0700,651408
2026-06-10 13:01:36.000 +0700,558728
2026-06-10 13:01:37.000 +0700,640816
2026-06-10 13:01:38.000 +0700,675240
2026-06-10 13:01:39.000 +0700,656704
2026-06-10 13:01:40.000 +0700,654056
2026-06-10 13:01:41.000 +0700,601096
2026-06-10 13:01:42.000 +0700,534896
2026-06-10 13:01:43.000 +0700,656704
2026-06-10 13:01:44.000 +0700,701720
2026-06-10 13:01:45.000 +0700,683184
2026-06-10 13:01:46.000 +0700,789104
2026-06-10 13:01:47.000 +0700,704368
2026-06-10 13:01:48.000 +0700,495176
2026-06-10 13:01:49.000 +0700,601096
2026-06-10 13:01:50.000 +0700,603744
2026-06-10 13:01:51.000 +0700,765272
2026-06-10 13:01:52.000 +0700,810288
2026-06-10 13:01:53.000 +0700,601096
2026-06-10 13:01:54.000 +0700,500472
2026-06-10 13:01:55.000 +0700,677888
2026-06-10 13:01:56.000 +0700,677888
2026-06-10 13:01:57.000 +0700,534896
2026-06-10 13:01:58.000 +0700,590504
2026-06-10 13:01:59.000 +0700,508416
2026-06-10 13:02:00.000 +0700,616984
2026-06-10 13:02:01.000 +0700,587856
2026-06-10 13:02:02.000 +0700,598448
2026-06-10 13:02:03.000 +0700,831472
2026-06-10 13:02:04.000 +0700,566672
2026-06-10 13:02:05.000 +0700,619632
2026-06-10 13:02:06.000 +0700,481936
2026-06-10 13:02:07.000 +0700,272744
2026-06-10 13:02:08.000 +0700,815584
2026-06-10 13:02:09.000 +0700,442216
2026-06-10 13:02:10.000 +0700,701720
2026-06-10 13:02:11.000 +0700,381312
2026-06-10 13:02:12.000 +0700,362776
2026-06-10 13:02:13.000 +0700,683184
2026-06-10 13:02:14.000 +0700,556080
2026-06-10 13:02:15.000 +0700,783808
2026-06-10 13:02:16.000 +0700,622280
2026-06-10 13:02:17.000 +0700,812936
2026-06-10 13:02:18.000 +0700,669944
2026-06-10 13:02:19.000 +0700,587856
2026-06-10 13:02:20.000 +0700,113864
2026-06-10 13:02:24.000 +0700,592
2026-06-10 13:02:25.000 +0700,1911792
2026-06-10 13:02:26.000 +0700,3221232
2026-06-10 13:02:27.000 +0700,2148896
2026-06-10 13:02:28.000 +0700,3179936
2026-06-10 13:02:29.000 +0700,2190720
2026-06-10 13:02:30.000 +0700,2380576
2026-06-10 13:02:31.000 +0700,2984800
2026-06-10 13:02:32.000 +0700,2147840
2026-06-10 13:02:33.000 +0700,3222288
2026-06-10 13:02:34.000 +0700,2145200
2026-06-10 13:02:35.000 +0700,3221760
2026-06-10 13:02:36.000 +0700,2142560
2026-06-10 13:02:37.000 +0700,2147840
2026-06-10 13:02:38.000 +0700,3216480
2026-06-10 13:02:39.000 +0700,2146784
2026-06-10 13:02:40.000 +0700,3209088
2026-06-10 13:02:41.000 +0700,2139392
2026-06-10 13:02:42.000 +0700,3129872
2026-06-10 13:02:43.000 +0700,2212800
2026-06-10 13:02:44.000 +0700,2143616
2026-06-10 13:02:45.000 +0700,3216480
2026-06-10 13:02:46.000 +0700,2142032
2026-06-10 13:02:47.000 +0700,3211200
2026-06-10 13:02:48.000 +0700,2138336
2026-06-10 13:02:49.000 +0700,2566976
2026-06-10 13:02:50.000 +0700,2782560
2026-06-10 13:02:51.000 +0700,2132000
2026-06-10 13:02:52.000 +0700,3200640
2026-06-10 13:02:53.000 +0700,2137280
2026-06-10 13:02:54.000 +0700,3208032
2026-06-10 13:02:55.000 +0700,2137280
2026-06-10 13:02:56.000 +0700,2274704
2026-06-10 13:02:57.000 +0700,3060576
2026-06-10 13:02:58.000 +0700,2133056
2026-06-10 13:02:59.000 +0700,3202224
2026-06-10 13:03:00.000 +0700,2132000
2026-06-10 13:03:01.000 +0700,3200640
2026-06-10 13:03:02.000 +0700,2132000
2026-06-10 13:03:03.000 +0700,2590112
2026-06-10 13:03:04.000 +0700,2751504
2026-06-10 13:03:05.000 +0700,2136224
2026-06-10 13:03:06.000 +0700,3195888
2026-06-10 13:03:07.000 +0700,2134112
2026-06-10 13:03:08.000 +0700,3210672
2026-06-10 13:03:09.000 +0700,2128832
2026-06-10 13:03:10.000 +0700,2177280
2026-06-10 13:03:11.000 +0700,3144800
2026-06-10 13:03:12.000 +0700,2128304
2026-06-10 13:03:13.000 +0700,3205920
2026-06-10 13:03:14.000 +0700,2125664
2026-06-10 13:03:15.000 +0700,3191136
2026-06-10 13:03:16.000 +0700,2128832
2026-06-10 13:03:17.000 +0700,2128832
2026-06-10 13:03:18.000 +0700,3196944
2026-06-10 13:03:19.000 +0700,2128832
2026-06-10 13:03:20.000 +0700,3203808
2026-06-10 13:03:21.000 +0700,2136752
2026-06-10 13:03:22.000 +0700,3188032
2026-06-10 13:03:23.000 +0700,2165200
2026-06-10 13:03:24.000 +0700,2141504
2026-06-10 13:03:25.000 +0700,1070760
2026-06-10 13:03:28.000 +0700,508800
2026-06-10 13:03:29.000 +0700,996400
2026-06-10 13:03:30.000 +0700,1013360
2026-06-10 13:03:31.000 +0700,1055760
2026-06-10 13:03:32.000 +0700,1055760
2026-06-10 13:03:33.000 +0700,1000640
2026-06-10 13:03:34.000 +0700,966720
2026-06-10 13:03:35.000 +0700,642360
2026-06-10 13:03:36.000 +0700,324360
2026-06-10 13:03:37.000 +0700,332840
2026-06-10 13:03:38.000 +0700,623280
2026-06-10 13:03:39.000 +0700,568160
2026-06-10 13:03:40.000 +0700,426120
2026-06-10 13:03:41.000 +0700,672040
2026-06-10 13:03:42.000 +0700,466400
2026-06-10 13:03:43.000 +0700,485480
2026-06-10 13:03:44.000 +0700,411280
2026-06-10 13:03:45.000 +0700,419760
2026-06-10 13:03:46.000 +0700,260760
2026-06-10 13:03:47.000 +0700,623280
2026-06-10 13:03:48.000 +0700,731400
2026-06-10 13:03:49.000 +0700,928560
2026-06-10 13:03:50.000 +0700,934920
2026-06-10 13:03:51.000 +0700,884040
2026-06-10 13:03:52.000 +0700,873440
2026-06-10 13:03:53.000 +0700,826800
2026-06-10 13:03:54.000 +0700,841640
2026-06-10 13:03:55.000 +0700,491840
2026-06-10 13:03:56.000 +0700,468520
2026-06-10 13:03:57.000 +0700,426120
2026-06-10 13:03:58.000 +0700,542720
2026-06-10 13:03:59.000 +0700,686880
2026-06-10 13:04:00.000 +0700,502440
2026-06-10 13:04:01.000 +0700,383720
2026-06-10 13:04:02.000 +0700,506680
2026-06-10 13:04:03.000 +0700,549080
2026-06-10 13:04:04.000 +0700,748360
2026-06-10 13:04:05.000 +0700,453680
2026-06-10 13:04:06.000 +0700,648720
2026-06-10 13:04:07.000 +0700,462160
2026-06-10 13:04:08.000 +0700,305280
2026-06-10 13:04:09.000 +0700,453680
2026-06-10 13:04:10.000 +0700,578760
2026-06-10 13:04:11.000 +0700,508800
2026-06-10 13:04:12.000 +0700,585120
2026-06-10 13:04:13.000 +0700,387960
2026-06-10 13:04:14.000 +0700,373120
2026-06-10 13:04:15.000 +0700,453680
2026-06-10 13:04:16.000 +0700,587240
2026-06-10 13:04:17.000 +0700,417640
2026-06-10 13:04:18.000 +0700,587240
2026-06-10 13:04:20.000 +0700,502440
2026-06-10 13:04:21.000 +0700,570280
2026-06-10 13:04:22.000 +0700,699600
2026-06-10 13:04:23.000 +0700,659320
2026-06-10 13:04:24.000 +0700,402800
2026-06-10 13:04:25.000 +0700,430360
2026-06-10 13:04:26.000 +0700,604200
2026-06-10 13:04:27.000 +0700,602080
2026-06-10 13:04:28.000 +0700,485480
2026-06-10 13:04:29.000 +0700,568160
2026-06-10 13:04:30.000 +0700,339200
2026-06-10 13:04:31.000 +0700,544840
2026-06-10 13:04:32.000 +0700,417640
2026-06-10 13:04:33.000 +0700,265000
2026-06-10 13:04:36.000 +0700,592
2026-06-10 13:04:37.000 +0700,1892784
2026-06-10 13:04:38.000 +0700,3160512
2026-06-10 13:04:39.000 +0700,2107184
2026-06-10 13:04:40.000 +0700,3165264
2026-06-10 13:04:41.000 +0700,2117216
2026-06-10 13:04:42.000 +0700,2175664
2026-06-10 13:04:43.000 +0700,3120544
2026-06-10 13:04:44.000 +0700,2117744
2026-06-10 13:04:45.000 +0700,3174768
2026-06-10 13:04:46.000 +0700,2131472
2026-06-10 13:04:47.000 +0700,3179520
2026-06-10 13:04:48.000 +0700,2117216
2026-06-10 13:04:49.000 +0700,2234640
2026-06-10 13:04:50.000 +0700,3063152
2026-06-10 13:04:51.000 +0700,2117744
2026-06-10 13:04:52.000 +0700,3182160
2026-06-10 13:04:53.000 +0700,2131472
2026-06-10 13:04:54.000 +0700,3200112
2026-06-10 13:04:55.000 +0700,2117216
2026-06-10 13:04:56.000 +0700,2643248
2026-06-10 13:04:57.000 +0700,2678832
2026-06-10 13:04:58.000 +0700,2120384
2026-06-10 13:04:59.000 +0700,3176352
2026-06-10 13:05:00.000 +0700,2117216
2026-06-10 13:05:01.000 +0700,3173712
2026-06-10 13:05:02.000 +0700,2117216
2026-06-10 13:05:03.000 +0700,3176352
2026-06-10 13:05:04.000 +0700,2117216
2026-06-10 13:05:05.000 +0700,2123552
2026-06-10 13:05:06.000 +0700,3204864
2026-06-10 13:05:07.000 +0700,2138336
2026-06-10 13:05:08.000 +0700,2602224
2026-06-10 13:05:09.000 +0700,2729888
2026-06-10 13:05:10.000 +0700,3175824
2026-06-10 13:05:11.000 +0700,2117744
2026-06-10 13:05:12.000 +0700,2117744
2026-06-10 13:05:13.000 +0700,3175824
2026-06-10 13:05:14.000 +0700,2117216
2026-06-10 13:05:15.000 +0700,3176352
2026-06-10 13:05:16.000 +0700,2117216
2026-06-10 13:05:17.000 +0700,3178992
2026-06-10 13:05:18.000 +0700,2117216
2026-06-10 13:05:19.000 +0700,2225728
2026-06-10 13:05:20.000 +0700,3092128
2026-06-10 13:05:21.000 +0700,2134640
2026-06-10 13:05:22.000 +0700,3182688
2026-06-10 13:05:23.000 +0700,2124080
2026-06-10 13:05:24.000 +0700,3183216
2026-06-10 13:05:25.000 +0700,2117216
2026-06-10 13:05:26.000 +0700,3204864
2026-06-10 13:05:27.000 +0700,2120912
2026-06-10 13:05:28.000 +0700,2117216
2026-06-10 13:05:29.000 +0700,3194304
2026-06-10 13:05:30.000 +0700,2127248
2026-06-10 13:05:31.000 +0700,3174768
2026-06-10 13:05:32.000 +0700,2120384
2026-06-10 13:05:33.000 +0700,3190080
2026-06-10 13:05:34.000 +0700,2134640
2026-06-10 13:05:35.000 +0700,2463248
2026-06-10 13:05:36.000 +0700,2893680
2026-06-10 13:05:37.000 +0700,536
2026-06-10 13:05:41.000 +0700,185472
2026-06-10 13:05:42.000 +0700,975744
2026-06-10 13:05:43.000 +0700,933408
2026-06-10 13:05:44.000 +0700,949536
2026-06-10 13:05:45.000 +0700,1018080
2026-06-10 13:05:46.000 +0700,935424
2026-06-10 13:05:47.000 +0700,431424
2026-06-10 13:05:48.000 +0700,495936
2026-06-10 13:05:49.000 +0700,417312
2026-06-10 13:05:50.000 +0700,624960
2026-06-10 13:05:51.000 +0700,518112
2026-06-10 13:05:52.000 +0700,475776
2026-06-10 13:05:53.000 +0700,687456
2026-06-10 13:05:54.000 +0700,437472
2026-06-10 13:05:55.000 +0700,366912
2026-06-10 13:05:56.000 +0700,473760
2026-06-10 13:05:57.000 +0700,588672
2026-06-10 13:05:58.000 +0700,493920
2026-06-10 13:05:59.000 +0700,366912
2026-06-10 13:06:00.000 +0700,445536
2026-06-10 13:06:01.000 +0700,548352
2026-06-10 13:06:02.000 +0700,415296
2026-06-10 13:06:03.000 +0700,411264
2026-06-10 13:06:04.000 +0700,538272
2026-06-10 13:06:05.000 +0700,576576
2026-06-10 13:06:06.000 +0700,572544
2026-06-10 13:06:07.000 +0700,344736
2026-06-10 13:06:08.000 +0700,614880
2026-06-10 13:06:09.000 +0700,568512
2026-06-10 13:06:10.000 +0700,639072
2026-06-10 13:06:11.000 +0700,475776
2026-06-10 13:06:12.000 +0700,608832
2026-06-10 13:06:13.000 +0700,600768
2026-06-10 13:06:14.000 +0700,485856
2026-06-10 13:06:15.000 +0700,542304
2026-06-10 13:06:16.000 +0700,564480
2026-06-10 13:06:17.000 +0700,667296
2026-06-10 13:06:18.000 +0700,499968
2026-06-10 13:06:19.000 +0700,457632
2026-06-10 13:06:20.000 +0700,550368
2026-06-10 13:06:21.000 +0700,723744
2026-06-10 13:06:22.000 +0700,483840
2026-06-10 13:06:23.000 +0700,578592
2026-06-10 13:06:24.000 +0700,514080
2026-06-10 13:06:25.000 +0700,461664
2026-06-10 13:06:26.000 +0700,451584
2026-06-10 13:06:27.000 +0700,552384
2026-06-10 13:06:28.000 +0700,495936
2026-06-10 13:06:29.000 +0700,578592
2026-06-10 13:06:30.000 +0700,4124688
2026-06-10 13:06:31.000 +0700,8832720
2026-06-10 13:06:32.000 +0700,8844640
2026-06-10 13:06:33.000 +0700,8832720
2026-06-10 13:06:34.000 +0700,8725440
2026-06-10 13:06:35.000 +0700,8963840
2026-06-10 13:06:36.000 +0700,8832720
2026-06-10 13:06:37.000 +0700,8844640
2026-06-10 13:06:38.000 +0700,8832720
2026-06-10 13:06:39.000 +0700,8820800
2026-06-10 13:06:40.000 +0700,8844640
2026-06-10 13:06:41.000 +0700,8570480
2026-06-10 13:06:42.000 +0700,7557280
2026-06-10 13:06:43.000 +0700,8677760
2026-06-10 13:06:44.000 +0700,9214160
2026-06-10 13:06:45.000 +0700,8749280
2026-06-10 13:06:46.000 +0700,8940000
2026-06-10 13:06:47.000 +0700,8832720
2026-06-10 13:06:48.000 +0700,8844640
2026-06-10 13:06:49.000 +0700,8844640
2026-06-10 13:06:50.000 +0700,8856560
2026-06-10 13:06:51.000 +0700,8808880
2026-06-10 13:06:52.000 +0700,8856560
2026-06-10 13:06:53.000 +0700,8832720
2026-06-10 13:06:54.000 +0700,8844640
2026-06-10 13:06:55.000 +0700,8832720
2026-06-10 13:06:56.000 +0700,8606240
2026-06-10 13:06:57.000 +0700,8653920
2026-06-10 13:06:58.000 +0700,8951920
2026-06-10 13:06:59.000 +0700,8916160
2026-06-10 13:07:00.000 +0700,8868480
2026-06-10 13:07:01.000 +0700,8820800
2026-06-10 13:07:02.000 +0700,8844640
2026-06-10 13:07:03.000 +0700,8844640
2026-06-10 13:07:04.000 +0700,8808880
2026-06-10 13:07:05.000 +0700,8856560
2026-06-10 13:07:06.000 +0700,8642000
2026-06-10 13:07:07.000 +0700,8844640
2026-06-10 13:07:08.000 +0700,8773120
2026-06-10 13:07:09.000 +0700,8892320
2026-06-10 13:07:10.000 +0700,8832720
2026-06-10 13:07:11.000 +0700,8832720
2026-06-10 13:07:12.000 +0700,8808880
2026-06-10 13:07:13.000 +0700,8904240
2026-06-10 13:07:14.000 +0700,8844640
2026-06-10 13:07:15.000 +0700,8856560
2026-06-10 13:07:16.000 +0700,8832720
2026-06-10 13:07:17.000 +0700,8832720
2026-06-10 13:07:18.000 +0700,8832720
2026-06-10 13:07:19.000 +0700,8820800
2026-06-10 13:07:20.000 +0700,8832720
2026-06-10 13:07:21.000 +0700,8832720
2026-06-10 13:07:22.000 +0700,8844640
2026-06-10 13:07:23.000 +0700,8832720
2026-06-10 13:07:24.000 +0700,8844640
2026-06-10 13:07:25.000 +0700,3647520
2026-06-10 13:07:26.000 +0700,2145728
2026-06-10 13:07:27.000 +0700,2148368
2026-06-10 13:07:28.000 +0700,3220704
2026-06-10 13:07:29.000 +0700,2147840
2026-06-10 13:07:30.000 +0700,1073920
2026-06-10 13:07:31.000 +0700,2147840
2026-06-10 13:07:32.000 +0700,3215424
2026-06-10 13:07:33.000 +0700,3218064
2026-06-10 13:07:34.000 +0700,2546448
2026-06-10 13:07:35.000 +0700,1738144
2026-06-10 13:07:36.000 +0700,3213840
2026-06-10 13:07:37.000 +0700,2143616
2026-06-10 13:07:38.000 +0700,3211200
2026-06-10 13:07:39.000 +0700,2142032
2026-06-10 13:07:40.000 +0700,2143088
2026-06-10 13:07:41.000 +0700,1069696
2026-06-10 13:07:42.000 +0700,3205392
2026-06-10 13:07:43.000 +0700,2135696
2026-06-10 13:07:44.000 +0700,2135168
2026-06-10 13:07:45.000 +0700,3211728
2026-06-10 13:07:46.000 +0700,2143616
2026-06-10 13:07:47.000 +0700,2146256
2026-06-10 13:07:48.000 +0700,3197472
2026-06-10 13:07:49.000 +0700,1073400
2026-06-10 13:07:53.000 +0700,565896
2026-06-10 13:07:54.000 +0700,1025848
2026-06-10 13:07:55.000 +0700,1046520
2026-06-10 13:07:56.000 +0700,1069776
2026-06-10 13:07:57.000 +0700,1067192
2026-06-10 13:07:58.000 +0700,1098200
2026-06-10 13:07:59.000 +0700,1000008
2026-06-10 13:08:00.000 +0700,416024
2026-06-10 13:08:01.000 +0700,653752
2026-06-10 13:08:02.000 +0700,444448
2026-06-10 13:08:03.000 +0700,609824
2026-06-10 13:08:04.000 +0700,552976
2026-06-10 13:08:05.000 +0700,622744
2026-06-10 13:08:06.000 +0700,793288
2026-06-10 13:08:07.000 +0700,855304
2026-06-10 13:08:08.000 +0700,801040
2026-06-10 13:08:09.000 +0700,1012928
2026-06-10 13:08:10.000 +0700,426360
2026-06-10 13:08:11.000 +0700,599488
2026-06-10 13:08:12.000 +0700,720936
2026-06-10 13:08:13.000 +0700,772616
2026-06-10 13:08:14.000 +0700,583984
2026-06-10 13:08:15.000 +0700,700264
2026-06-10 13:08:16.000 +0700,708016
2026-06-10 13:08:17.000 +0700,780368
2026-06-10 13:08:18.000 +0700,542640
2026-06-10 13:08:19.000 +0700,808792
2026-06-10 13:08:20.000 +0700,423776
2026-06-10 13:08:21.000 +0700,457368
2026-06-10 13:08:22.000 +0700,462536
2026-06-10 13:08:23.000 +0700,612408
2026-06-10 13:08:24.000 +0700,627912
2026-06-10 13:08:25.000 +0700,511632
2026-06-10 13:08:26.000 +0700,558144
2026-06-10 13:08:27.000 +0700,643416
2026-06-10 13:08:28.000 +0700,459952
2026-06-10 13:08:29.000 +0700,537472
2026-06-10 13:08:30.000 +0700,614992
2026-06-10 13:08:31.000 +0700,653752
2026-06-10 13:08:32.000 +0700,674424
2026-06-10 13:08:33.000 +0700,351424
2026-06-10 13:08:34.000 +0700,428944
2026-06-10 13:08:35.000 +0700,671840
2026-06-10 13:08:36.000 +0700,638248
2026-06-10 13:08:37.000 +0700,718352
2026-06-10 13:08:38.000 +0700,529720
2026-06-10 13:08:39.000 +0700,480624
2026-06-10 13:08:40.000 +0700,826880
2026-06-10 13:08:41.000 +0700,521968
2026-06-10 13:08:42.000 +0700,602072
2026-06-10 13:08:43.000 +0700,558144
2026-06-10 13:08:44.000 +0700,713184
2026-06-10 13:08:45.000 +0700,416024
2026-06-10 13:08:46.000 +0700,565896
2026-06-10 13:08:47.000 +0700,609824
2026-06-10 13:08:48.000 +0700,671840
2026-06-10 13:08:49.000 +0700,726104
2026-06-10 13:08:50.000 +0700,708016
2026-06-10 13:08:51.000 +0700,842384
2026-06-10 13:08:53.000 +0700,832048
2026-06-10 13:08:54.000 +0700,625328
2026-06-10 13:08:56.000 +0700,400520
2026-06-10 13:08:57.000 +0700,571064
2026-06-10 13:09:02.000 +0700,481968
2026-06-10 13:09:03.000 +0700,2465792
2026-06-10 13:09:04.000 +0700,1053856
2026-06-10 13:09:05.000 +0700,3161040
2026-06-10 13:09:06.000 +0700,2107712
2026-06-10 13:09:07.000 +0700,3174768
2026-06-10 13:09:08.000 +0700,2117216
2026-06-10 13:09:09.000 +0700,4232320
2026-06-10 13:09:10.000 +0700,2116160
2026-06-10 13:09:11.000 +0700,3176352
2026-06-10 13:09:12.000 +0700,2117216
2026-06-10 13:09:13.000 +0700,2767008
2026-06-10 13:09:14.000 +0700,2533424
2026-06-10 13:09:15.000 +0700,2117216
2026-06-10 13:09:16.000 +0700,3174768
2026-06-10 13:09:17.000 +0700,2117216
2026-06-10 13:09:18.000 +0700,3178992
2026-06-10 13:09:19.000 +0700,2117216
2026-06-10 13:09:20.000 +0700,1058608
2026-06-10 13:09:21.000 +0700,3175824
2026-06-10 13:09:22.000 +0700,2117216
2026-06-10 13:09:23.000 +0700,3175824
2026-06-10 13:09:24.000 +0700,2117216
2026-06-10 13:09:25.000 +0700,2175664
2026-06-10 13:09:26.000 +0700,3118432
2026-06-10 13:09:27.000 +0700,2134640
2026-06-10 13:09:28.000 +0700,3176352
2026-06-10 13:09:29.000 +0700,2123552
2026-06-10 13:09:30.000 +0700,3175824
2026-06-10 13:09:31.000 +0700,2117744
2026-06-10 13:09:32.000 +0700,2492128
2026-06-10 13:09:33.000 +0700,2804608
2026-06-10 13:09:34.000 +0700,2134640
2026-06-10 13:09:35.000 +0700,3193248
2026-06-10 13:09:36.000 +0700,2117744
2026-06-10 13:09:37.000 +0700,3175824
2026-06-10 13:09:38.000 +0700,2117216
2026-06-10 13:09:39.000 +0700,2117744
2026-06-10 13:09:40.000 +0700,3192192
2026-06-10 13:09:41.000 +0700,2117216
2026-06-10 13:09:42.000 +0700,3175824
2026-06-10 13:09:43.000 +0700,2124080
2026-06-10 13:09:44.000 +0700,3176352
2026-06-10 13:09:45.000 +0700,2118272
2026-06-10 13:09:46.000 +0700,3175296
2026-06-10 13:09:47.000 +0700,2117216
2026-06-10 13:09:48.000 +0700,2117216
2026-06-10 13:09:49.000 +0700,3176880
2026-06-10 13:09:50.000 +0700,2131472
2026-06-10 13:09:51.000 +0700,3182160
2026-06-10 13:09:52.000 +0700,2117216
2026-06-10 13:09:53.000 +0700,3174768
2026-06-10 13:09:54.000 +0700,2120384
2026-06-10 13:09:55.000 +0700,2117744
2026-06-10 13:09:56.000 +0700,3182688
2026-06-10 13:09:57.000 +0700,2117216
2026-06-10 13:09:58.000 +0700,3146112
2026-06-10 13:09:59.000 +0700,2164352
2026-06-10 13:10:00.000 +0700,3175824
2026-06-10 13:10:01.000 +0700,2124080
2026-06-10 13:10:02.000 +0700,2585328
2026-06-10 13:10:03.000 +0700,801920
2026-06-10 13:10:04.000 +0700,938560
2026-06-10 13:10:05.000 +0700,201600
2026-06-10 13:10:08.000 +0700,260184
2026-06-10 13:10:09.000 +0700,977448
2026-06-10 13:10:10.000 +0700,979792
2026-06-10 13:10:11.000 +0700,961040
2026-06-10 13:10:12.000 +0700,1017296
2026-06-10 13:10:13.000 +0700,510992
2026-06-10 13:10:14.000 +0700,368008
2026-06-10 13:10:15.000 +0700,375040
2026-06-10 13:10:16.000 +0700,799304
2026-06-10 13:10:17.000 +0700,677416
2026-06-10 13:10:18.000 +0700,672728
2026-06-10 13:10:19.000 +0700,382072
2026-06-10 13:10:20.000 +0700,731328
2026-06-10 13:10:21.000 +0700,698512
2026-06-10 13:10:22.000 +0700,494584
2026-06-10 13:10:23.000 +0700,597720
2026-06-10 13:10:24.000 +0700,414888
2026-06-10 13:10:25.000 +0700,532088
2026-06-10 13:10:26.000 +0700,382072
2026-06-10 13:10:27.000 +0700,618816
2026-06-10 13:10:28.000 +0700,574280
2026-06-10 13:10:29.000 +0700,564904
2026-06-10 13:10:30.000 +0700,752424
2026-06-10 13:10:31.000 +0700,693824
2026-06-10 13:10:32.000 +0700,536776
2026-06-10 13:10:33.000 +0700,445360
2026-06-10 13:10:34.000 +0700,672728
2026-06-10 13:10:35.000 +0700,520368
2026-06-10 13:10:36.000 +0700,532088
2026-06-10 13:10:37.000 +0700,668040
2026-06-10 13:10:38.000 +0700,614128
2026-06-10 13:10:39.000 +0700,632880
2026-06-10 13:10:40.000 +0700,724296
2026-06-10 13:10:41.000 +0700,534432
