"ts","throughput_bps"
2026-06-13 18:05:17.000 +0700,30858800
2026-06-13 18:05:16.000 +0700,30616544
2026-06-13 18:05:15.000 +0700,23569152
2026-06-13 18:05:14.000 +0700,39233936
2026-06-13 18:05:13.000 +0700,38426416
2026-06-13 18:05:12.000 +0700,41910288
2026-06-13 18:05:11.000 +0700,45198048
2026-06-13 18:05:10.000 +0700,38830176
2026-06-13 18:05:09.000 +0700,41933360
2026-06-13 18:05:08.000 +0700,23937200
2026-06-13 18:05:07.000 +0700,42787024
2026-06-13 18:05:06.000 +0700,48647312
2026-06-13 18:05:05.000 +0700,16486048
2026-06-13 18:05:04.000 +0700,38864784
2026-06-13 18:05:03.000 +0700,32669952
2026-06-13 18:05:02.000 +0700,52142720
2026-06-13 18:05:01.000 +0700,29647520
2026-06-13 18:05:00.000 +0700,48878032
2026-06-13 18:04:59.000 +0700,40052992
2026-06-13 18:04:58.000 +0700,40052992
2026-06-13 18:04:57.000 +0700,40076064
2026-06-13 18:04:56.000 +0700,38760960
2026-06-13 18:04:55.000 +0700,38934000
2026-06-13 18:04:54.000 +0700,39026288
2026-06-13 18:04:53.000 +0700,38091872
2026-06-13 18:04:52.000 +0700,38910928
2026-06-13 18:04:51.000 +0700,38876320
2026-06-13 18:04:50.000 +0700,23361504
2026-06-13 18:04:49.000 +0700,38795568
2026-06-13 18:04:48.000 +0700,38610992
2026-06-13 18:04:47.000 +0700,38495632
2026-06-13 18:04:46.000 +0700,38414880
2026-06-13 18:04:45.000 +0700,38726352
2026-06-13 18:04:44.000 +0700,38437952
2026-06-13 18:04:43.000 +0700,38668672
2026-06-13 18:04:42.000 +0700,38495632
2026-06-13 18:04:41.000 +0700,38634064
2026-06-13 18:04:40.000 +0700,38195696
2026-06-13 18:04:39.000 +0700,38807104
2026-06-13 18:04:38.000 +0700,38668672
2026-06-13 18:04:37.000 +0700,38887856
2026-06-13 18:04:36.000 +0700,38380272
2026-06-13 18:04:35.000 +0700,38011120
2026-06-13 18:04:34.000 +0700,43630256
2026-06-13 18:04:33.000 +0700,38622528
2026-06-13 18:04:32.000 +0700,38657136
2026-06-13 18:04:31.000 +0700,38599456
2026-06-13 18:04:30.000 +0700,38807104
2026-06-13 18:04:29.000 +0700,38634064
2026-06-13 18:04:28.000 +0700,38818640
2026-06-13 18:04:27.000 +0700,38841712
2026-06-13 18:04:26.000 +0700,38634064
2026-06-13 18:04:25.000 +0700,38657136
2026-06-13 18:04:24.000 +0700,38680208
2026-06-13 18:04:23.000 +0700,38553312
2026-06-13 18:04:22.000 +0700,38841712
2026-06-13 18:04:21.000 +0700,39072432
2026-06-13 18:04:20.000 +0700,38645600
2026-06-13 18:04:19.000 +0700,38437952
2026-06-13 18:04:18.000 +0700,38437952
2026-06-13 18:04:17.000 +0700,38576384
2026-06-13 18:04:16.000 +0700,38691744
2026-06-13 18:04:15.000 +0700,37826544
2026-06-13 18:04:14.000 +0700,25218800
2026-06-13 18:04:13.000 +0700,39037824
2026-06-13 18:04:12.000 +0700,39014752
2026-06-13 18:04:11.000 +0700,38437952
2026-06-13 18:04:10.000 +0700,38784032
2026-06-13 18:04:09.000 +0700,38518704
2026-06-13 18:04:08.000 +0700,38472560
2026-06-13 18:04:07.000 +0700,38253376
2026-06-13 18:04:06.000 +0700,38022656
2026-06-13 18:04:05.000 +0700,38657136
2026-06-13 18:04:04.000 +0700,18285664
2026-06-13 18:04:03.000 +0700,38345664
2026-06-13 18:04:02.000 +0700,38691744
2026-06-13 18:04:01.000 +0700,38668672
2026-06-13 18:04:00.000 +0700,38737888
2026-06-13 18:03:59.000 +0700,38726352
2026-06-13 18:03:58.000 +0700,38795568
2026-06-13 18:03:57.000 +0700,38910928
2026-06-13 18:03:56.000 +0700,38022656
2026-06-13 18:03:55.000 +0700,40029920
2026-06-13 18:03:54.000 +0700,40006848
2026-06-13 18:03:53.000 +0700,40052992
2026-06-13 18:03:52.000 +0700,39626160
2026-06-13 18:03:51.000 +0700,39210864
2026-06-13 18:03:50.000 +0700,39187792
2026-06-13 18:03:49.000 +0700,38484096
2026-06-13 18:03:48.000 +0700,38589024
2026-06-13 18:03:47.000 +0700,38645600
2026-06-13 18:03:46.000 +0700,38818640
2026-06-13 18:03:45.000 +0700,39003216
2026-06-13 18:03:44.000 +0700,38853248
2026-06-13 18:03:43.000 +0700,38957072
2026-06-13 18:03:42.000 +0700,38737888
2026-06-13 18:03:41.000 +0700,39049360
2026-06-13 18:03:40.000 +0700,38680208
2026-06-13 18:03:39.000 +0700,38922464
2026-06-13 18:03:38.000 +0700,38495632
2026-06-13 18:03:37.000 +0700,38726352
2026-06-13 18:03:36.000 +0700,38887856
2026-06-13 18:03:35.000 +0700,38968608
2026-06-13 18:03:34.000 +0700,38114944
2026-06-13 18:03:33.000 +0700,38923568
2026-06-13 18:03:32.000 +0700,38830176
2026-06-13 18:03:31.000 +0700,38634064
2026-06-13 18:03:30.000 +0700,38910928
2026-06-13 18:03:29.000 +0700,39026288
2026-06-13 18:03:28.000 +0700,38841712
2026-06-13 18:03:27.000 +0700,38726352
2026-06-13 18:03:26.000 +0700,38807104
2026-06-13 18:03:25.000 +0700,38807104
2026-06-13 18:03:24.000 +0700,38899392
2026-06-13 18:03:23.000 +0700,38945536
2026-06-13 18:03:22.000 +0700,38899392
2026-06-13 18:03:21.000 +0700,38703280
2026-06-13 18:03:20.000 +0700,38853248
2026-06-13 18:03:19.000 +0700,37722720
2026-06-13 18:03:18.000 +0700,16947488
2026-06-13 18:03:17.000 +0700,17338608
2026-06-13 18:03:16.000 +0700,17292464
2026-06-13 18:03:15.000 +0700,17373216
2026-06-13 18:03:14.000 +0700,17246320
2026-06-13 18:03:13.000 +0700,17407824
2026-06-13 18:03:12.000 +0700,17292464
2026-06-13 18:03:11.000 +0700,8640464
2026-06-13 18:03:10.000 +0700,17269392
2026-06-13 18:03:09.000 +0700,17350144
2026-06-13 18:03:08.000 +0700,17269392
2026-06-13 18:03:07.000 +0700,17280928
2026-06-13 18:03:06.000 +0700,17292464
2026-06-13 18:03:05.000 +0700,17315536
2026-06-13 18:03:04.000 +0700,17338608
2026-06-13 18:03:03.000 +0700,12725312
2026-06-13 18:03:02.000 +0700,8652000
2026-06-13 18:03:01.000 +0700,8686608
2026-06-13 18:03:00.000 +0700,8652000
2026-06-13 18:02:59.000 +0700,8686608
2026-06-13 18:02:58.000 +0700,8652000
2026-06-13 18:02:57.000 +0700,8755824
2026-06-13 18:02:56.000 +0700,8652000
2026-06-13 18:02:55.000 +0700,8686608
2026-06-13 18:02:54.000 +0700,8652000
2026-06-13 18:02:53.000 +0700,8652000
2026-06-13 18:02:52.000 +0700,8686608
2026-06-13 18:02:51.000 +0700,8652000
2026-06-13 18:02:50.000 +0700,8686608
2026-06-13 18:02:49.000 +0700,8652000
2026-06-13 18:02:48.000 +0700,8480064
2026-06-13 18:02:47.000 +0700,8652000
2026-06-13 18:02:46.000 +0700,8663536
2026-06-13 18:02:45.000 +0700,8675072
2026-06-13 18:02:44.000 +0700,8652000
2026-06-13 18:02:43.000 +0700,8686608
2026-06-13 18:02:42.000 +0700,8721216
2026-06-13 18:02:41.000 +0700,8652000
2026-06-13 18:02:40.000 +0700,8686608
2026-06-13 18:02:39.000 +0700,8652000
2026-06-13 18:02:38.000 +0700,8686608
2026-06-13 18:02:37.000 +0700,8652000
2026-06-13 18:02:36.000 +0700,8652000
2026-06-13 18:02:35.000 +0700,8652000
2026-06-13 18:02:34.000 +0700,25394496
2026-06-13 18:02:33.000 +0700,19935312
2026-06-13 18:02:32.000 +0700,30685760
2026-06-13 18:02:31.000 +0700,30824192
2026-06-13 18:02:30.000 +0700,30985696
2026-06-13 18:02:29.000 +0700,30881872
2026-06-13 18:02:28.000 +0700,30974160
2026-06-13 18:02:27.000 +0700,30824192
2026-06-13 18:02:26.000 +0700,31077984
2026-06-13 18:02:25.000 +0700,30662688
2026-06-13 18:02:24.000 +0700,30835728
2026-06-13 18:02:23.000 +0700,15319808
2026-06-13 18:02:22.000 +0700,38323696
2026-06-13 18:02:21.000 +0700,38934000
2026-06-13 18:02:20.000 +0700,38426416
2026-06-13 18:02:19.000 +0700,38518704
2026-06-13 18:02:18.000 +0700,38657136
2026-06-13 18:02:17.000 +0700,38587920
2026-06-13 18:02:16.000 +0700,38380272
2026-06-13 18:02:15.000 +0700,38530240
2026-06-13 18:02:14.000 +0700,38299520
2026-06-13 18:02:13.000 +0700,37549680
2026-06-13 18:02:12.000 +0700,23649904
2026-06-13 18:02:11.000 +0700,38807104
2026-06-13 18:02:10.000 +0700,38449488
2026-06-13 18:02:09.000 +0700,38518704
2026-06-13 18:02:08.000 +0700,38645600
2026-06-13 18:02:07.000 +0700,38737888
2026-06-13 18:02:06.000 +0700,38276448
2026-06-13 18:02:05.000 +0700,38414880
2026-06-13 18:02:04.000 +0700,38472560
2026-06-13 18:02:03.000 +0700,38610992
2026-06-13 18:02:02.000 +0700,38495632
2026-06-13 18:02:01.000 +0700,38368736
2026-06-13 18:02:00.000 +0700,38726352
2026-06-13 18:01:59.000 +0700,38818640
2026-06-13 18:01:58.000 +0700,38541776
2026-06-13 18:01:57.000 +0700,42753520
2026-06-13 18:01:56.000 +0700,38726352
2026-06-13 18:01:55.000 +0700,38864784
2026-06-13 18:01:54.000 +0700,38449488
2026-06-13 18:01:53.000 +0700,38322592
2026-06-13 18:01:52.000 +0700,38472560
2026-06-13 18:01:51.000 +0700,38414880
2026-06-13 18:01:50.000 +0700,38634064
2026-06-13 18:01:49.000 +0700,38472560
2026-06-13 18:01:48.000 +0700,38772496
2026-06-13 18:01:47.000 +0700,38449488
2026-06-13 18:01:46.000 +0700,38276448
2026-06-13 18:01:45.000 +0700,38622528
2026-06-13 18:01:44.000 +0700,40018384
2026-06-13 18:01:43.000 +0700,40052992
2026-06-13 18:01:42.000 +0700,22992352
2026-06-13 18:01:41.000 +0700,40237568
2026-06-13 18:01:40.000 +0700,40214496
2026-06-13 18:01:39.000 +0700,39764592
2026-06-13 18:01:38.000 +0700,39522336
2026-06-13 18:01:37.000 +0700,39729984
2026-06-13 18:01:36.000 +0700,39441584
2026-06-13 18:01:35.000 +0700,38726352
2026-06-13 18:01:34.000 +0700,38449488
2026-06-13 18:01:33.000 +0700,38576384
2026-06-13 18:01:32.000 +0700,38322592
2026-06-13 18:01:31.000 +0700,38484096
2026-06-13 18:01:30.000 +0700,38726352
2026-06-13 18:01:29.000 +0700,38322592
2026-06-13 18:01:28.000 +0700,38749424
2026-06-13 18:01:27.000 +0700,38749424
2026-06-13 18:01:26.000 +0700,38518704
2026-06-13 18:01:25.000 +0700,38876320
2026-06-13 18:01:24.000 +0700,38749424
2026-06-13 18:01:23.000 +0700,38691744
2026-06-13 18:01:22.000 +0700,38184160
2026-06-13 18:01:21.000 +0700,43676400
2026-06-13 18:01:20.000 +0700,38461024
2026-06-13 18:01:19.000 +0700,38599456
2026-06-13 18:01:18.000 +0700,38818640
2026-06-13 18:01:17.000 +0700,38703280
2026-06-13 18:01:16.000 +0700,38830176
2026-06-13 18:01:15.000 +0700,38599456
2026-06-13 18:01:14.000 +0700,38645600
2026-06-13 18:01:13.000 +0700,38691744
2026-06-13 18:01:12.000 +0700,37503536
2026-06-13 18:01:11.000 +0700,18943216
2026-06-13 18:01:10.000 +0700,38922464
2026-06-13 18:01:09.000 +0700,38437952
2026-06-13 18:01:08.000 +0700,38634064
2026-06-13 18:01:07.000 +0700,38357200
2026-06-13 18:01:06.000 +0700,38599456
2026-06-13 18:01:05.000 +0700,38691744
2026-06-13 18:01:04.000 +0700,38680208
2026-06-13 18:01:03.000 +0700,38830176
2026-06-13 18:01:02.000 +0700,38507168
2026-06-13 18:01:01.000 +0700,38795568
2026-06-13 18:01:00.000 +0700,38772496
2026-06-13 18:00:59.000 +0700,38968608
2026-06-13 18:00:58.000 +0700,38553312
2026-06-13 18:00:57.000 +0700,38218768
2026-06-13 18:00:56.000 +0700,18827856
2026-06-13 18:00:55.000 +0700,1042384
2026-06-13 18:00:54.000 +0700,38726352
2026-06-13 18:00:53.000 +0700,1040088
2026-06-13 18:00:52.000 +0700,38934000
2026-06-13 18:00:51.000 +0700,38426416
2026-06-13 18:00:50.000 +0700,38461024
2026-06-13 18:00:49.000 +0700,38345664
2026-06-13 18:00:47.000 +0700,38737888
2026-06-13 18:00:46.000 +0700,38830176
2026-06-13 18:00:45.000 +0700,38564848
2026-06-13 18:00:44.000 +0700,38818640
2026-06-13 18:00:43.000 +0700,38576384
2026-06-13 18:00:41.000 +0700,38622528
2026-06-13 18:00:39.000 +0700,39811840
2026-06-13 18:00:38.000 +0700,40076064
2026-06-13 18:00:36.000 +0700,39626160
2026-06-13 18:00:35.000 +0700,39037824
2026-06-13 18:00:33.000 +0700,38945536
2026-06-13 18:00:32.000 +0700,38161088
2026-06-13 18:00:31.000 +0700,38691744
2026-06-13 18:00:30.000 +0700,38784032
2026-06-13 18:00:29.000 +0700,39233936
2026-06-13 18:00:28.000 +0700,38610992
2026-06-13 18:00:27.000 +0700,38530240
2026-06-13 18:00:26.000 +0700,38830176
2026-06-13 18:00:25.000 +0700,37445856
2026-06-13 18:00:24.000 +0700,16935952
2026-06-13 18:00:23.000 +0700,17338608
2026-06-13 18:00:22.000 +0700,17384752
2026-06-13 18:00:20.000 +0700,17292464
2026-06-13 18:00:19.000 +0700,17407824
2026-06-13 18:00:18.000 +0700,17315536
2026-06-13 18:00:17.000 +0700,17327072
2026-06-13 18:00:16.000 +0700,17338608
2026-06-13 18:00:15.000 +0700,17280928
2026-06-13 18:00:14.000 +0700,17327072
2026-06-13 18:00:13.000 +0700,17304000
2026-06-13 18:00:12.000 +0700,17361680
2026-06-13 18:00:11.000 +0700,17269392
2026-06-13 18:00:10.000 +0700,17269392
2026-06-13 18:00:09.000 +0700,8628928
2026-06-13 18:00:08.000 +0700,2693312
2026-06-13 18:00:07.000 +0700,8686608
2026-06-13 18:00:06.000 +0700,8652000
2026-06-13 18:00:05.000 +0700,8652000
2026-06-13 18:00:04.000 +0700,8721216
2026-06-13 18:00:03.000 +0700,8686608
2026-06-13 18:00:02.000 +0700,8686608
2026-06-13 18:00:01.000 +0700,8652000
2026-06-13 18:00:00.000 +0700,8686608
2026-06-13 17:59:59.000 +0700,8652000
2026-06-13 17:59:58.000 +0700,8686608
2026-06-13 17:59:57.000 +0700,8652000
2026-06-13 17:59:56.000 +0700,8652000
2026-06-13 17:59:55.000 +0700,8686608
2026-06-13 17:59:54.000 +0700,4084848
2026-06-13 17:59:53.000 +0700,8721216
2026-06-13 17:59:52.000 +0700,8617392
2026-06-13 17:59:51.000 +0700,8686608
2026-06-13 17:59:50.000 +0700,8652000
2026-06-13 17:59:49.000 +0700,8675072
2026-06-13 17:59:48.000 +0700,8698144
2026-06-13 17:59:47.000 +0700,8663536
2026-06-13 17:59:46.000 +0700,8675072
2026-06-13 17:59:45.000 +0700,8663536
2026-06-13 17:59:44.000 +0700,8675072
2026-06-13 17:59:43.000 +0700,8686608
2026-06-13 17:59:42.000 +0700,8652000
2026-06-13 17:59:41.000 +0700,8652000
2026-06-13 17:59:40.000 +0700,8686608
2026-06-13 17:59:39.000 +0700,19669984
2026-06-13 17:59:38.000 +0700,31216416
2026-06-13 17:59:37.000 +0700,30951088
2026-06-13 17:59:36.000 +0700,31204880
2026-06-13 17:59:35.000 +0700,30812656
2026-06-13 17:59:34.000 +0700,30962624
2026-06-13 17:59:33.000 +0700,31158736
2026-06-13 17:59:32.000 +0700,31216416
2026-06-13 17:59:31.000 +0700,31204880
2026-06-13 17:59:30.000 +0700,31216416
2026-06-13 17:59:29.000 +0700,34805216
2026-06-13 17:59:28.000 +0700,39349296
2026-06-13 17:59:27.000 +0700,38541776
2026-06-13 17:59:26.000 +0700,38391808
2026-06-13 17:59:25.000 +0700,38807104
2026-06-13 17:59:24.000 +0700,38703280
2026-06-13 17:59:23.000 +0700,38576384
2026-06-13 17:59:22.000 +0700,38403344
2026-06-13 17:59:21.000 +0700,38507168
2026-06-13 17:59:20.000 +0700,38576384
2026-06-13 17:59:19.000 +0700,18642912
2026-06-13 17:59:18.000 +0700,43329584
2026-06-13 17:59:17.000 +0700,39026288
2026-06-13 17:59:16.000 +0700,38795568
2026-06-13 17:59:15.000 +0700,38484096
2026-06-13 17:59:14.000 +0700,38634064
2026-06-13 17:59:13.000 +0700,38414880
2026-06-13 17:59:12.000 +0700,38287984
2026-06-13 17:59:11.000 +0700,38645600
2026-06-13 17:59:10.000 +0700,38668672
2026-06-13 17:59:09.000 +0700,38507168
2026-06-13 17:59:08.000 +0700,38264912
2026-06-13 17:59:07.000 +0700,38414880
2026-06-13 17:59:06.000 +0700,38403344
2026-06-13 17:59:05.000 +0700,38138016
2026-06-13 17:59:04.000 +0700,38334128
2026-06-13 17:59:03.000 +0700,24468960
2026-06-13 17:59:02.000 +0700,38657136
2026-06-13 17:59:01.000 +0700,38541776
2026-06-13 17:59:00.000 +0700,38461024
2026-06-13 17:58:59.000 +0700,38737888
2026-06-13 17:58:58.000 +0700,38449488
2026-06-13 17:58:57.000 +0700,38264912
2026-06-13 17:58:56.000 +0700,38507168
2026-06-13 17:58:55.000 +0700,38760960
2026-06-13 17:58:54.000 +0700,38864784
2026-06-13 17:58:53.000 +0700,38587920
2026-06-13 17:58:52.000 +0700,38576384
2026-06-13 17:58:51.000 +0700,38714816
2026-06-13 17:58:50.000 +0700,38830176
2026-06-13 17:58:49.000 +0700,38876320
2026-06-13 17:58:48.000 +0700,42372832
2026-06-13 17:58:47.000 +0700,38853248
2026-06-13 17:58:46.000 +0700,38507168
2026-06-13 17:58:45.000 +0700,38737888
2026-06-13 17:58:44.000 +0700,38414880
2026-06-13 17:58:43.000 +0700,38380272
2026-06-13 17:58:42.000 +0700,38380272
2026-06-13 17:58:41.000 +0700,38530240
2026-06-13 17:58:40.000 +0700,38691744
2026-06-13 17:58:39.000 +0700,38334128
2026-06-13 17:58:38.000 +0700,38045728
2026-06-13 17:58:37.000 +0700,38564848
2026-06-13 17:58:36.000 +0700,38241840
2026-06-13 17:58:35.000 +0700,38703280
2026-06-13 17:58:34.000 +0700,38703280
2026-06-13 17:58:33.000 +0700,38518704
2026-06-13 17:58:32.000 +0700,38230304
2026-06-13 17:58:31.000 +0700,38322592
2026-06-13 17:58:30.000 +0700,38645600
2026-06-13 17:58:29.000 +0700,38276448
2026-06-13 17:58:28.000 +0700,24007520
2026-06-13 17:58:27.000 +0700,38414880
2026-06-13 17:58:26.000 +0700,39314688
2026-06-13 17:58:25.000 +0700,40064528
2026-06-13 17:58:24.000 +0700,40064528
2026-06-13 17:58:23.000 +0700,40041456
2026-06-13 17:58:22.000 +0700,39603088
2026-06-13 17:58:21.000 +0700,38668672
2026-06-13 17:58:20.000 +0700,38241840
2026-06-13 17:58:19.000 +0700,38634064
2026-06-13 17:58:18.000 +0700,37538144
2026-06-13 17:58:17.000 +0700,18770176
2026-06-13 17:58:16.000 +0700,38934000
2026-06-13 17:58:15.000 +0700,38991680
2026-06-13 17:58:14.000 +0700,38876320
2026-06-13 17:58:13.000 +0700,38587920
2026-06-13 17:58:12.000 +0700,38818640
2026-06-13 17:58:11.000 +0700,38437952
2026-06-13 17:58:10.000 +0700,38357200
2026-06-13 17:58:09.000 +0700,38553312
2026-06-13 17:58:08.000 +0700,38634064
2026-06-13 17:58:07.000 +0700,38530240
2026-06-13 17:58:06.000 +0700,38749424
2026-06-13 17:58:05.000 +0700,38703280
2026-06-13 17:58:04.000 +0700,38691744
2026-06-13 17:58:03.000 +0700,38484096
2026-06-13 17:58:02.000 +0700,37320064
2026-06-13 17:58:01.000 +0700,38922464
2026-06-13 17:58:00.000 +0700,38818640
2026-06-13 17:57:59.000 +0700,38622528
2026-06-13 17:57:58.000 +0700,38680208
2026-06-13 17:57:57.000 +0700,39049360
2026-06-13 17:57:56.000 +0700,39060896
2026-06-13 17:57:55.000 +0700,39107040
2026-06-13 17:57:54.000 +0700,38945536
2026-06-13 17:57:53.000 +0700,39083968
2026-06-13 17:57:52.000 +0700,38472560
2026-06-13 17:57:51.000 +0700,38437952
2026-06-13 17:57:50.000 +0700,38587920
2026-06-13 17:57:49.000 +0700,38610992
2026-06-13 17:57:48.000 +0700,38760960
2026-06-13 17:57:47.000 +0700,18942480
2026-06-13 17:57:46.000 +0700,37827280
2026-06-13 17:57:45.000 +0700,38818640
2026-06-13 17:57:44.000 +0700,38668672
2026-06-13 17:57:43.000 +0700,38495632
2026-06-13 17:57:42.000 +0700,38795568
2026-06-13 17:57:41.000 +0700,38357200
2026-06-13 17:57:40.000 +0700,38634064
2026-06-13 17:57:39.000 +0700,38760960
2026-06-13 17:57:38.000 +0700,38887856
2026-06-13 17:57:37.000 +0700,38599456
2026-06-13 17:57:36.000 +0700,39210864
2026-06-13 17:57:35.000 +0700,39014752
2026-06-13 17:57:34.000 +0700,38922464
2026-06-13 17:57:33.000 +0700,39210864
2026-06-13 17:57:32.000 +0700,38091872
2026-06-13 17:57:31.000 +0700,16924416
2026-06-13 17:57:30.000 +0700,17315536
2026-06-13 17:57:29.000 +0700,17430896
2026-06-13 17:57:28.000 +0700,17211712
2026-06-13 17:57:27.000 +0700,17338608
2026-06-13 17:57:26.000 +0700,17407824
2026-06-13 17:57:25.000 +0700,17338608
2026-06-13 17:57:24.000 +0700,17304000
2026-06-13 17:57:23.000 +0700,17338608
2026-06-13 17:57:22.000 +0700,17338608
2026-06-13 17:57:21.000 +0700,17338608
2026-06-13 17:57:20.000 +0700,17338608
2026-06-13 17:57:19.000 +0700,17338608
2026-06-13 17:57:18.000 +0700,17338608
2026-06-13 17:57:17.000 +0700,17269392
2026-06-13 17:57:16.000 +0700,8307024
2026-06-13 17:57:15.000 +0700,8721216
2026-06-13 17:57:14.000 +0700,8721216
2026-06-13 17:57:13.000 +0700,8663536
2026-06-13 17:57:12.000 +0700,8721216
2026-06-13 17:57:11.000 +0700,8721216
2026-06-13 17:57:10.000 +0700,8675072
2026-06-13 17:57:09.000 +0700,8652000
2026-06-13 17:57:08.000 +0700,8652000
2026-06-13 17:57:07.000 +0700,8686608
2026-06-13 17:57:06.000 +0700,8652000
2026-06-13 17:57:05.000 +0700,4360608
2026-06-13 17:57:04.000 +0700,8652000
2026-06-13 17:57:03.000 +0700,8652000
2026-06-13 17:57:02.000 +0700,8652000
2026-06-13 17:57:01.000 +0700,8410848
2026-06-13 17:57:00.000 +0700,8686608
2026-06-13 17:56:59.000 +0700,8652000
2026-06-13 17:56:58.000 +0700,8652000
2026-06-13 17:56:57.000 +0700,8686608
2026-06-13 17:56:56.000 +0700,8652000
2026-06-13 17:56:55.000 +0700,8755824
2026-06-13 17:56:54.000 +0700,8652000
2026-06-13 17:56:53.000 +0700,8652000
2026-06-13 17:56:52.000 +0700,8686608
2026-06-13 17:56:51.000 +0700,8652000
2026-06-13 17:56:50.000 +0700,8686608
2026-06-13 17:56:49.000 +0700,8652000
2026-06-13 17:56:48.000 +0700,8652000
2026-06-13 17:56:47.000 +0700,8686608
2026-06-13 17:56:46.000 +0700,12517664
2026-06-13 17:56:45.000 +0700,31066448
2026-06-13 17:56:44.000 +0700,31285632
2026-06-13 17:56:43.000 +0700,30951088
2026-06-13 17:56:42.000 +0700,31008768
2026-06-13 17:56:41.000 +0700,30928016
2026-06-13 17:56:40.000 +0700,30835728
2026-06-13 17:56:39.000 +0700,30535792
2026-06-13 17:56:38.000 +0700,30685760
2026-06-13 17:56:37.000 +0700,30870336
2026-06-13 17:56:36.000 +0700,38646704
2026-06-13 17:56:35.000 +0700,33465936
2026-06-13 17:56:34.000 +0700,39003216
2026-06-13 17:56:33.000 +0700,47274528
2026-06-13 17:56:32.000 +0700,38622528
2026-06-13 17:56:31.000 +0700,39072432
2026-06-13 17:56:30.000 +0700,38576384
2026-06-13 17:56:29.000 +0700,38726352
2026-06-13 17:56:28.000 +0700,38864784
2026-06-13 17:56:27.000 +0700,38622528
2026-06-13 17:56:26.000 +0700,19438528
2026-06-13 17:56:25.000 +0700,43099232
2026-06-13 17:56:24.000 +0700,39060896
2026-06-13 17:56:23.000 +0700,38795568
2026-06-13 17:56:22.000 +0700,38357200
2026-06-13 17:56:21.000 +0700,38784032
2026-06-13 17:56:20.000 +0700,38680208
2026-06-13 17:56:19.000 +0700,38576384
2026-06-13 17:56:18.000 +0700,38841712
2026-06-13 17:56:17.000 +0700,38726352
2026-06-13 17:56:16.000 +0700,38680208
2026-06-13 17:56:15.000 +0700,38853248
2026-06-13 17:56:14.000 +0700,31331776
2026-06-13 17:56:13.000 +0700,51750496
2026-06-13 17:56:12.000 +0700,40041456
2026-06-13 17:56:11.000 +0700,35703920
2026-06-13 17:56:10.000 +0700,24468960
2026-06-13 17:56:09.000 +0700,38576384
2026-06-13 17:56:08.000 +0700,38149552
2026-06-13 17:56:07.000 +0700,38103408
2026-06-13 17:56:06.000 +0700,38311056
2026-06-13 17:56:05.000 +0700,38357200
2026-06-13 17:56:04.000 +0700,37988048
2026-06-13 17:56:03.000 +0700,38380272
2026-06-13 17:56:02.000 +0700,38414880
2026-06-13 17:56:01.000 +0700,38230304
2026-06-13 17:56:00.000 +0700,38380272
